DATE,DATE_yrmo,ELEVATION,LATITUDE,LONGITUDE,Month,PRCP,TAVG,TAVG_CELS,TMAX,TMIN,TAVG_CELS_59_87,temp_anomalies
19630316.00,196303,240.00,67.82,27.75,3.00,0.00,3.53,-15.82,18.81,-11.74,-10.76,-5.06
19630415.50,196304,240.00,67.82,27.75,4.00,0.02,27.97,-2.24,36.90,19.03,-4.01,1.77
19630516.00,196305,240.00,67.82,27.75,5.00,0.02,49.37,9.65,60.13,38.61,3.57,6.08
19630615.50,196306,240.00,67.82,27.75,6.00,0.08,46.92,8.29,54.87,38.97,10.14,-1.85
19630716.00,196307,240.00,67.82,27.75,7.00,0.10,54.03,12.24,63.42,44.65,12.92,-0.68
19630816.00,196308,240.00,67.82,27.75,8.00,0.06,52.45,11.36,60.39,44.52,10.43,0.93
19630915.50,196309,240.00,67.82,27.75,9.00,0.12,46.32,7.95,53.50,39.13,5.17,2.79
19631016.00,196310,240.00,67.82,27.75,10.00,0.05,32.29,0.16,36.65,27.94,-1.29,1.46
19631115.50,196311,240.00,67.82,27.75,11.00,0.05,18.83,-7.31,24.07,13.60,-8.14,0.83
19631216.00,196312,240.00,67.82,27.75,12.00,0.05,7.32,-13.71,17.29,-2.65,-13.96,0.25
19640116.00,196401,240.00,67.82,27.75,1.00,0.03,14.60,-9.67,25.35,3.84,-16.62,6.95
19640215.00,196402,240.00,67.82,27.75,2.00,0.03,0.86,-17.30,12.00,-10.28,-15.95,-1.35
19640316.00,196403,240.00,67.82,27.75,3.00,0.01,12.65,-10.75,27.06,-1.77,-10.76,0.00
19640415.50,196404,240.00,67.82,27.75,4.00,0.03,24.17,-4.35,33.50,14.83,-4.01,-0.34
19640516.00,196405,240.00,67.82,27.75,5.00,0.02,40.87,4.93,48.23,33.52,3.57,1.36
19640615.50,196406,240.00,67.82,27.75,6.00,0.06,48.75,9.31,57.77,39.73,10.14,-0.83
19640716.00,196407,240.00,67.82,27.75,7.00,0.07,56.23,13.46,65.13,47.32,12.92,0.54
19640816.00,196408,240.00,67.82,27.75,8.00,0.12,51.50,10.83,58.97,44.03,10.43,0.40
19640915.50,196409,240.00,67.82,27.75,9.00,0.11,40.10,4.50,46.33,33.87,5.17,-0.67
19641016.00,196410,240.00,67.82,27.75,10.00,0.04,35.94,2.19,40.84,31.03,-1.29,3.48
19641115.50,196411,240.00,67.82,27.75,11.00,0.02,14.70,-9.61,22.40,7.00,-8.14,-1.47
19641216.00,196412,240.00,67.82,27.75,12.00,0.05,9.15,-12.70,19.06,-0.77,-13.96,1.26
19650116.00,196501,240.00,67.82,27.75,1.00,0.06,7.69,-13.50,16.55,-1.16,-16.62,3.12
19650214.50,196502,240.00,67.82,27.75,2.00,0.04,6.71,-14.05,17.04,-3.61,-15.95,1.90
19650316.00,196503,240.00,67.82,27.75,3.00,0.04,7.65,-13.53,21.84,-6.55,-10.76,-2.77
19650415.50,196504,240.00,67.82,27.75,4.00,0.01,25.57,-3.57,35.80,15.33,-4.01,0.43
19650516.00,196505,240.00,67.82,27.75,5.00,0.02,32.82,0.46,39.77,25.87,3.57,-3.12
19650615.50,196506,240.00,67.82,27.75,6.00,0.10,49.70,9.83,59.23,40.17,10.14,-0.31
19650716.00,196507,240.00,67.82,27.75,7.00,0.09,51.58,10.88,59.45,43.71,12.92,-2.05
19650816.00,196508,240.00,67.82,27.75,8.00,0.12,49.60,9.78,55.52,43.68,10.43,-0.66
19650915.50,196509,240.00,67.82,27.75,9.00,0.05,43.25,6.25,49.73,36.77,5.17,1.08
19651016.00,196510,240.00,67.82,27.75,10.00,0.08,28.48,-1.95,35.42,21.55,-1.29,-0.66
19651115.50,196511,240.00,67.82,27.75,11.00,0.04,10.40,-12.00,17.63,3.17,-8.14,-3.86
19651216.00,196512,240.00,67.82,27.75,12.00,0.03,3.21,-15.99,11.45,-5.03,-13.96,-2.03
19660116.00,196601,240.00,67.82,27.75,1.00,0.02,-7.63,-22.02,1.19,-16.45,-16.62,-5.40
19660214.50,196602,240.00,67.82,27.75,2.00,0.03,-11.95,-24.41,-2.64,-21.25,-15.95,-8.47
19660316.00,196603,240.00,67.82,27.75,3.00,0.02,0.32,-17.60,12.45,-11.81,-10.76,-6.84
19660415.50,196604,240.00,67.82,27.75,4.00,0.03,21.92,-5.60,30.70,13.13,-4.01,-1.59
19660516.00,196605,240.00,67.82,27.75,5.00,0.04,37.18,2.88,44.58,29.77,3.57,-0.70
19660615.50,196606,240.00,67.82,27.75,6.00,0.07,52.87,11.59,63.03,42.70,10.14,1.45
19660716.00,196607,240.00,67.82,27.75,7.00,0.10,55.84,13.24,64.74,46.94,12.92,0.32
19660816.00,196608,240.00,67.82,27.75,8.00,0.10,48.77,9.32,57.00,40.55,10.43,-1.11
19660915.50,196609,240.00,67.82,27.75,9.00,0.09,37.43,3.02,43.70,31.17,5.17,-2.15
19661016.00,196610,240.00,67.82,27.75,10.00,0.09,24.44,-4.20,30.23,18.65,-1.29,-2.91
19661115.50,196611,240.00,67.82,27.75,11.00,0.06,22.02,-5.55,29.47,14.57,-8.14,2.60
19661216.00,196612,240.00,67.82,27.75,12.00,0.04,11.68,-11.29,17.45,5.90,-13.96,2.67
19670116.00,196701,240.00,67.82,27.75,1.00,0.03,-7.79,-22.11,4.39,-19.97,-16.62,-5.49
19670214.50,196702,240.00,67.82,27.75,2.00,0.04,12.54,-10.81,19.79,5.29,-15.95,5.13
19670316.00,196703,240.00,67.82,27.75,3.00,0.05,22.95,-5.03,30.23,15.68,-10.76,5.73
19670415.50,196704,240.00,67.82,27.75,4.00,0.03,27.12,-2.71,36.50,17.73,-4.01,1.29
19670516.00,196705,240.00,67.82,27.75,5.00,0.02,38.02,3.34,46.94,29.10,3.57,-0.23
19670615.50,196706,240.00,67.82,27.75,6.00,0.05,49.48,9.71,57.73,41.23,10.14,-0.43
19670716.00,196707,240.00,67.82,27.75,7.00,0.09,55.68,13.15,63.06,48.29,12.92,0.23
19670816.00,196708,240.00,67.82,27.75,8.00,0.05,55.87,13.26,63.42,48.32,10.43,2.83
19670915.50,196709,240.00,67.82,27.75,9.00,0.05,44.77,7.09,51.47,38.07,5.17,1.93
19671016.00,196710,240.00,67.82,27.75,10.00,0.12,30.73,-0.71,35.94,25.52,-1.29,0.59
19671115.50,196711,240.00,67.82,27.75,11.00,0.05,29.10,-1.61,33.33,24.87,-8.14,6.53
19671216.00,196712,240.00,67.82,27.75,12.00,0.02,-4.23,-20.13,6.42,-14.87,-13.96,-6.16
19680116.00,196801,240.00,67.82,27.75,1.00,0.03,-3.10,-19.50,5.16,-11.35,-16.62,-2.88
19680215.00,196802,240.00,67.82,27.75,2.00,0.03,0.98,-17.23,10.45,-8.48,-15.95,-1.29
19680316.00,196803,240.00,67.82,27.75,3.00,0.03,14.50,-9.72,24.42,4.58,-10.76,1.03
19680415.50,196804,240.00,67.82,27.75,4.00,0.06,24.18,-4.34,32.87,15.50,-4.01,-0.33
19680516.00,196805,240.00,67.82,27.75,5.00,0.02,32.35,0.20,39.23,25.48,3.57,-3.38
19680615.50,196806,240.00,67.82,27.75,6.00,0.02,50.85,10.47,59.20,42.50,10.14,0.33
19680716.00,196807,240.00,67.82,27.75,7.00,0.04,49.79,9.88,57.35,42.23,12.92,-3.04
19680816.00,196808,240.00,67.82,27.75,8.00,0.05,48.92,9.40,57.74,40.10,10.43,-1.03
19680915.50,196809,240.00,67.82,27.75,9.00,0.06,36.62,2.56,43.73,29.50,5.17,-2.60
19681016.00,196810,240.00,67.82,27.75,10.00,0.06,18.34,-7.59,25.29,11.39,-1.29,-6.30
19681115.50,196811,240.00,67.82,27.75,11.00,0.03,18.80,-7.33,24.60,13.00,-8.14,0.81
19681216.00,196812,240.00,67.82,27.75,12.00,0.03,18.66,-7.41,25.65,11.68,-13.96,6.55
19690116.00,196901,240.00,67.82,27.75,1.00,0.04,4.31,-15.39,11.03,-2.42,-16.62,1.23
19690214.50,196902,240.00,67.82,27.75,2.00,0.01,-0.86,-18.25,5.79,-7.50,-15.95,-2.31
19690316.00,196903,240.00,67.82,27.75,3.00,0.03,10.05,-12.20,20.26,-0.16,-10.76,-1.44
19690415.50,196904,240.00,67.82,27.75,4.00,0.02,23.20,-4.89,33.30,13.10,-4.01,-0.88
19690516.00,196905,240.00,67.82,27.75,5.00,0.02,33.74,0.97,40.10,27.39,3.57,-2.61
19690615.50,196906,240.00,67.82,27.75,6.00,0.02,47.83,8.80,56.63,39.03,10.14,-1.34
19690716.00,196907,240.00,67.82,27.75,7.00,0.03,54.94,12.74,64.19,45.68,12.92,-0.18
19690816.00,196908,240.00,67.82,27.75,8.00,0.07,51.89,11.05,61.03,42.74,10.43,0.62
19690915.50,196909,240.00,67.82,27.75,9.00,0.06,40.00,4.44,46.30,33.70,5.17,-0.72
19691016.00,196910,240.00,67.82,27.75,10.00,0.02,31.48,-0.29,36.19,26.77,-1.29,1.01
19691115.50,196911,240.00,67.82,27.75,11.00,0.03,17.88,-7.84,24.67,11.10,-8.14,0.30
19691216.00,196912,240.00,67.82,27.75,12.00,0.03,10.94,-11.70,18.32,3.55,-13.96,2.26
19700116.00,197001,240.00,67.82,27.75,1.00,0.02,3.71,-15.72,12.71,-5.29,-16.62,0.90
19700214.50,197002,240.00,67.82,27.75,2.00,0.02,-5.82,-21.01,3.64,-15.29,-15.95,-5.07
19700316.00,197003,240.00,67.82,27.75,3.00,0.03,19.02,-7.21,25.03,13.00,-10.76,3.54
19700415.50,197004,240.00,67.82,27.75,4.00,0.02,19.72,-6.82,29.37,10.07,-4.01,-2.82
19700516.00,197005,240.00,67.82,27.75,5.00,0.03,36.81,2.67,44.35,29.26,3.57,-0.90
19700615.50,197006,240.00,67.82,27.75,6.00,0.03,54.92,12.73,65.33,44.50,10.14,2.59
19700716.00,197007,240.00,67.82,27.75,7.00,0.13,58.95,14.97,67.13,50.77,12.92,2.05
19700816.00,197008,240.00,67.82,27.75,8.00,0.03,52.13,11.18,61.71,42.55,10.43,0.75
19700915.50,197009,240.00,67.82,27.75,9.00,0.11,41.90,5.50,47.53,36.27,5.17,0.33
19701016.00,197010,240.00,67.82,27.75,10.00,0.02,30.94,-0.59,35.45,26.42,-1.29,0.70
19701115.50,197011,240.00,67.82,27.75,11.00,0.02,14.85,-9.53,20.70,9.00,-8.14,-1.39
19701216.00,197012,240.00,67.82,27.75,12.00,0.03,10.89,-11.73,19.94,1.84,-13.96,2.23
19710116.00,197101,240.00,67.82,27.75,1.00,0.03,6.06,-14.41,15.90,-3.77,-16.62,2.21
19710214.50,197102,240.00,67.82,27.75,2.00,0.03,0.36,-17.58,8.93,-8.21,-15.95,-1.63
19710316.00,197103,240.00,67.82,27.75,3.00,0.02,2.53,-16.37,15.58,-10.52,-10.76,-5.61
19710415.50,197104,240.00,67.82,27.75,4.00,0.02,18.73,-7.37,29.70,7.77,-4.01,-3.36
19710516.00,197105,240.00,67.82,27.75,5.00,0.00,34.92,1.62,43.39,26.45,3.57,-1.95
19710615.50,197106,240.00,67.82,27.75,6.00,0.01,47.63,8.69,56.33,38.93,10.14,-1.45
19710716.00,197107,240.00,67.82,27.75,7.00,0.07,53.73,12.07,62.16,45.29,12.92,-0.85
19710816.00,197108,240.00,67.82,27.75,8.00,0.04,51.63,10.91,59.16,44.10,10.43,0.47
19710915.50,197109,240.00,67.82,27.75,9.00,0.03,39.22,4.01,45.67,32.77,5.17,-1.16
19711016.00,197110,240.00,67.82,27.75,10.00,0.03,26.92,-2.82,32.94,20.90,-1.29,-1.53
19711115.50,197111,240.00,67.82,27.75,11.00,0.04,7.75,-13.47,16.53,-1.03,-8.14,-5.33
19711216.00,197112,240.00,67.82,27.75,12.00,0.03,11.42,-11.43,20.48,2.35,-13.96,2.53
19720116.00,197201,240.00,67.82,27.75,1.00,0.01,12.26,-10.97,18.19,6.32,-16.62,5.65
19720215.00,197202,240.00,67.82,27.75,2.00,0.02,7.86,-13.41,16.41,-0.69,-15.95,2.54
19720316.00,197203,240.00,67.82,27.75,3.00,0.01,18.40,-7.55,26.39,10.42,-10.76,3.20
19720415.50,197204,240.00,67.82,27.75,4.00,0.03,26.53,-3.04,32.23,20.83,-4.01,0.97
19720516.00,197205,240.00,67.82,27.75,5.00,0.02,36.05,2.25,42.23,29.87,3.57,-1.32
19720615.50,197206,240.00,67.82,27.75,6.00,0.02,54.45,12.47,64.77,44.13,10.14,2.33
19720716.00,197207,240.00,67.82,27.75,7.00,0.05,61.21,16.23,71.68,50.74,12.92,3.30
19720816.00,197208,240.00,67.82,27.75,8.00,0.05,53.06,11.70,62.55,43.58,10.43,1.27
19720915.50,197209,240.00,67.82,27.75,9.00,0.08,40.93,4.96,47.93,33.93,5.17,-0.20
19721016.00,197210,240.00,67.82,27.75,10.00,0.06,30.02,-1.10,35.48,24.55,-1.29,0.19
19721115.50,197211,240.00,67.82,27.75,11.00,0.02,14.50,-9.72,20.27,8.73,-8.14,-1.58
19721216.00,197212,240.00,67.82,27.75,12.00,0.02,24.16,-4.35,29.52,18.81,-13.96,9.61
19750615.50,197506,240.00,67.82,27.75,6.00,0.07,46.88,8.27,53.77,40.00,10.14,-1.87
19750716.00,197507,240.00,67.82,27.75,7.00,0.06,52.63,11.46,59.71,45.55,12.92,-1.46
19750816.00,197508,240.00,67.82,27.75,8.00,0.05,48.76,9.31,56.45,41.06,10.43,-1.12
19750915.50,197509,240.00,67.82,27.75,9.00,0.11,43.43,6.35,50.67,36.20,5.17,1.18
19751016.00,197510,240.00,67.82,27.75,10.00,0.05,30.73,-0.71,36.00,25.45,-1.29,0.59
19751115.50,197511,240.00,67.82,27.75,11.00,0.03,20.43,-6.43,27.87,13.00,-8.14,1.72
19751216.00,197512,240.00,67.82,27.75,12.00,0.03,6.69,-14.06,17.48,-4.10,-13.96,-0.10
19760116.00,197601,240.00,67.82,27.75,1.00,0.03,-2.24,-19.02,7.32,-11.81,-16.62,-2.40
19760215.00,197602,240.00,67.82,27.75,2.00,0.03,9.90,-12.28,16.48,3.31,-15.95,3.67
19760316.00,197603,240.00,67.82,27.75,3.00,0.01,11.50,-11.39,21.65,1.35,-10.76,-0.63
19760415.50,197604,240.00,67.82,27.75,4.00,0.01,26.32,-3.16,33.97,18.67,-4.01,0.85
19760516.00,197605,240.00,67.82,27.75,5.00,0.01,41.06,5.04,49.74,32.39,3.57,1.46
19760615.50,197606,240.00,67.82,27.75,6.00,0.05,46.55,8.08,54.43,38.67,10.14,-2.06
19760716.00,197607,240.00,67.82,27.75,7.00,0.14,53.94,12.19,62.68,45.19,12.92,-0.74
19760816.00,197608,240.00,67.82,27.75,8.00,0.07,51.55,10.86,62.00,41.10,10.43,0.43
19760915.50,197609,240.00,67.82,27.75,9.00,0.05,36.98,2.77,44.27,29.70,5.17,-2.40
19761016.00,197610,240.00,67.82,27.75,10.00,0.03,25.24,-3.75,30.26,20.23,-1.29,-2.46
19761115.50,197611,240.00,67.82,27.75,11.00,0.05,14.45,-9.75,22.13,6.77,-8.14,-1.61
19761216.00,197612,240.00,67.82,27.75,12.00,0.02,10.06,-12.19,16.58,3.55,-13.96,1.78
19770116.00,197701,240.00,67.82,27.75,1.00,0.04,6.63,-14.09,14.23,-0.97,-16.62,2.53
19770214.50,197702,240.00,67.82,27.75,2.00,0.01,5.23,-14.87,13.25,-2.79,-15.95,1.07
19770316.00,197703,240.00,67.82,27.75,3.00,0.04,12.47,-10.85,23.19,1.74,-10.76,-0.09
19770415.50,197704,240.00,67.82,27.75,4.00,0.04,24.67,-4.07,32.20,17.13,-4.01,-0.07
19770516.00,197705,240.00,67.82,27.75,5.00,0.03,35.45,1.92,42.23,28.68,3.57,-1.66
19770615.50,197706,240.00,67.82,27.75,6.00,0.06,47.62,8.68,55.47,39.77,10.14,-1.46
19770716.00,197707,240.00,67.82,27.75,7.00,0.11,55.29,12.94,63.74,46.84,12.92,0.02
19770816.00,197708,240.00,67.82,27.75,8.00,0.04,49.69,9.83,57.10,42.29,10.43,-0.60
19770915.50,197709,240.00,67.82,27.75,9.00,0.04,39.82,4.34,45.33,34.30,5.17,-0.82
19771016.00,197710,240.00,67.82,27.75,10.00,0.07,26.08,-3.29,31.55,20.61,-1.29,-1.99
19771115.50,197711,240.00,67.82,27.75,11.00,0.03,20.83,-6.20,26.10,15.57,-8.14,1.94
19771216.00,197712,240.00,67.82,27.75,12.00,0.01,10.18,-12.12,17.61,2.74,-13.96,1.84
19780116.00,197801,240.00,67.82,27.75,1.00,0.04,4.00,-15.56,13.55,-5.55,-16.62,1.06
19780214.50,197802,240.00,67.82,27.75,2.00,0.03,2.18,-16.57,9.96,-5.61,-15.95,-0.62
19780316.00,197803,240.00,67.82,27.75,3.00,0.01,15.97,-8.91,24.32,7.61,-10.76,1.85
19780415.50,197804,240.00,67.82,27.75,4.00,0.02,22.40,-5.33,31.47,13.33,-4.01,-1.33
19780516.00,197805,240.00,67.82,27.75,5.00,0.00,38.16,3.42,48.65,27.68,3.57,-0.15
19780615.50,197806,240.00,67.82,27.75,6.00,0.00,49.57,9.76,58.67,40.47,10.14,-0.38
19780716.00,197807,240.00,67.82,27.75,7.00,0.09,53.79,12.11,63.03,44.55,12.92,-0.82
19780816.00,197808,240.00,67.82,27.75,8.00,0.06,48.61,9.23,55.65,41.58,10.43,-1.20
19780915.50,197809,240.00,67.82,27.75,9.00,0.05,42.12,5.62,46.80,37.43,5.17,0.45
19781016.00,197810,240.00,67.82,27.75,10.00,0.07,28.16,-2.13,33.13,23.19,-1.29,-0.84
19781115.50,197811,240.00,67.82,27.75,11.00,0.01,15.57,-9.13,23.27,7.87,-8.14,-0.99
19781216.00,197812,240.00,67.82,27.75,12.00,0.02,-4.31,-20.17,5.87,-14.48,-13.96,-6.21
19790116.00,197901,240.00,67.82,27.75,1.00,0.02,0.29,-17.62,8.16,-7.58,-16.62,-1.00
19790214.50,197902,240.00,67.82,27.75,2.00,0.04,4.93,-15.04,13.11,-3.25,-15.95,0.91
19790316.00,197903,240.00,67.82,27.75,3.00,0.02,17.42,-8.10,25.23,9.61,-10.76,2.66
19790415.50,197904,240.00,67.82,27.75,4.00,0.02,21.72,-5.71,30.97,12.47,-4.01,-1.71
19790516.00,197905,240.00,67.82,27.75,5.00,0.05,40.48,4.71,47.84,33.13,3.57,1.14
19790615.50,197906,240.00,67.82,27.75,6.00,0.05,51.98,11.10,59.83,44.13,10.14,0.96
19790716.00,197907,240.00,67.82,27.75,7.00,0.06,57.24,14.02,66.03,48.45,12.92,1.10
19790816.00,197908,240.00,67.82,27.75,8.00,0.07,53.37,11.87,61.68,45.06,10.43,1.44
19790915.50,197909,240.00,67.82,27.75,9.00,0.10,43.32,6.29,48.63,38.00,5.17,1.12
19791016.00,197910,240.00,67.82,27.75,10.00,0.03,24.66,-4.08,30.06,19.26,-1.29,-2.78
19791115.50,197911,240.00,67.82,27.75,11.00,0.05,19.85,-6.75,25.70,14.00,-8.14,1.39
19791216.00,197912,240.00,67.82,27.75,12.00,0.03,14.10,-9.95,20.84,7.35,-13.96,4.02
19800116.00,198001,240.00,67.82,27.75,1.00,0.02,0.81,-17.33,10.77,-9.16,-16.62,-0.71
19800215.00,198002,240.00,67.82,27.75,2.00,0.02,1.17,-17.13,9.31,-6.97,-15.95,-1.18
19800316.00,198003,240.00,67.82,27.75,3.00,0.03,10.15,-12.14,20.32,-0.03,-10.76,-1.39
19800415.50,198004,240.00,67.82,27.75,4.00,0.01,29.15,-1.58,36.63,21.67,-4.01,2.42
19800516.00,198005,240.00,67.82,27.75,5.00,0.02,36.52,2.51,43.65,29.39,3.57,-1.06
19800615.50,198006,240.00,67.82,27.75,6.00,0.03,56.87,13.81,66.67,47.07,10.14,3.68
19800716.00,198007,240.00,67.82,27.75,7.00,0.02,54.24,12.36,65.39,43.10,12.92,-0.57
19800816.00,198008,240.00,67.82,27.75,8.00,0.09,50.15,10.08,59.52,40.77,10.43,-0.35
19800915.50,198009,240.00,67.82,27.75,9.00,0.06,42.52,5.84,48.97,36.07,5.17,0.68
19801016.00,198010,240.00,67.82,27.75,10.00,0.08,27.63,-2.43,33.26,22.00,-1.29,-1.13
19801115.50,198011,240.00,67.82,27.75,11.00,0.02,10.20,-12.11,17.70,2.70,-8.14,-3.97
19801216.00,198012,240.00,67.82,27.75,12.00,0.03,3.34,-15.92,11.90,-5.23,-13.96,-1.96
19810116.00,198101,240.00,67.82,27.75,1.00,0.04,8.02,-13.32,18.94,-2.90,-16.62,3.30
19810214.50,198102,240.00,67.82,27.75,2.00,0.02,3.39,-15.89,12.18,-5.39,-15.95,0.05
19810316.00,198103,240.00,67.82,27.75,3.00,0.02,2.81,-16.22,14.16,-8.55,-10.76,-5.46
19810415.50,198104,240.00,67.82,27.75,4.00,0.01,21.72,-5.71,31.83,11.60,-4.01,-1.71
19810516.00,198105,240.00,67.82,27.75,5.00,0.02,38.11,3.40,48.61,27.61,3.57,-0.18
19810615.50,198106,240.00,67.82,27.75,6.00,0.15,45.87,7.70,53.50,38.23,10.14,-2.44
19810716.00,198107,240.00,67.82,27.75,7.00,0.14,56.82,13.79,65.48,48.16,12.92,0.87
19810816.00,198108,240.00,67.82,27.75,8.00,0.10,50.05,10.03,55.06,45.03,10.43,-0.40
19810915.50,198109,240.00,67.82,27.75,9.00,0.07,41.38,5.21,47.70,35.07,5.17,0.05
19811016.00,198110,240.00,67.82,27.75,10.00,0.06,33.08,0.60,37.03,29.13,-1.29,1.89
19811115.50,198111,240.00,67.82,27.75,11.00,0.03,17.93,-7.81,25.27,10.60,-8.14,0.33
19811216.00,198112,240.00,67.82,27.75,12.00,0.03,-4.60,-20.33,4.39,-13.58,-13.96,-6.37
19820116.00,198201,240.00,67.82,27.75,1.00,0.03,-5.44,-20.80,6.61,-17.48,-16.62,-4.18
19820214.50,198202,240.00,67.82,27.75,2.00,0.03,13.45,-10.31,22.36,4.54,-15.95,5.64
19820316.00,198203,240.00,67.82,27.75,3.00,0.04,18.48,-7.51,26.16,10.81,-10.76,3.25
